,artist,title,genre,URL,lyrics
105,T. Rex,Get It On,Rock,http://azlyrics.com/lyrics/trex/getiton.html,"

Well you're dirty and sweet
Clad in black
Don't look back
And I love you
You're dirty and sweet oh yeah

Well you're slim and you're weak
You've got the teeth
Of the Hydra upon you
You're dirty sweet
And you're my girl

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Well you're built like a car
You've got a hubcap
Diamond star halo
You're built like a car
Oh yeah

You're an untamed youth
That's the truth
With your cloak full of eagles
You're dirty sweet
And you're my girl

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Well you're windy and wild
You've got the blues
In your shoes and your stockings
You're windy and wild
Oh yeah

Well you're built like a car
You've got a hubcap
Diamond star halo
You're dirty sweet
And you're my girl

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Well you're dirty and sweet
Clad in black
Don't look back
And I love you
You're dirty and sweet oh yeah

Well you dance when you walk
So let's dance, take a chance
Understand me
You're dirty sweet
And you're my girl

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Get It On

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Get It On
Bang a gong
Get It On

Take me
For the meanwhile I'm still thinking
"
106,The La's,There She Goes,Rock,http://azlyrics.com/lyrics/las/thereshegoes.html,"

There she goes
There she goes again
Racing through my brain
And I just can't contain
This feeling that remains

There she blows (there she blows again)
There she blows again (there she blows again)
Pulsing through my vein (there she blows again)
And I just can't contain
This feeling that remains

There she goes
There she goes again
She calls my name
Pulls my train
No one else could heal my pain
But I just can't contain
This feeling that remains

There she goes
There she goes again
Chasing down my lane
And I just can't contain
This feeling that remains

There she goes (there she goes again)
There she goes (there she goes again)
There she goes (there she goes again)
"
107,The Beatles,Help!,Rock,http://azlyrics.com/lyrics/beatles/help.html,"

Help! I need somebody
Help! Not just anybody
Help! You know I need someone
Help!

(When) When I was younger (When I was young) so much younger than today
(I never need) I never needed anybody's help in any way
(Now) But now these days are gone (These days are gone) and I'm not so self assured
(And now I find) Now I find I've changed my mind, I've opened up the doors

Help me if you can, I'm feeling down
And I do appreciate you being 'round
Help me get my feet back on the ground
Won't you please, please help me?

(Now) And now my life has changed (My life has changed) in oh so many ways
(My independence) My independence seems to vanish in the haze
(But) But ev'ry now (Every now and then) and then I feel so insecure
(I know that I) I know that I just need you like I've never done before

Help me if you can, I'm feeling down
And I do appreciate you being 'round
Help me get my feet back on the ground
Won't you please, please help me?

When I was younger, so much younger than today
I never needed anybody's help in any way
(Now) But now these days are gone (These days are gone) and I'm not so self assured
(And now I find) Now I find I've changed my mind, I've opened up the doors

Help me if you can, I'm feeling down
And I do appreciate you being 'round
Help me get my feet back on the ground
Won't you please, please help me?

Help me, help me
Ooh
"
108,The Rapture,House Of Jealous Lovers,Rock,http://azlyrics.com/lyrics/rapture/houseofjealouslovers.html,"

House of jealous lovers
House of jealous lovers
House of jealous lovers
House of jealous lovers

Shakedown

House of jealous lovers
One hand ties the other
House of jealous lovers
House of jealous lovers

Shakedown

House of jealous lovers
One hand ties the other
House of jealous lovers
House of jealous lovers

1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
"
109,The Strokes,Last Nite,Rock,http://azlyrics.com/lyrics/strokes/lastnite.html,"

Last night, she said
""Oh, baby, I feel so down
Oh, it turns me off
When I feel left out""
So I, I turned 'round
Oh, baby, don't care no more
I know this for sure
I'm walking out that door

Well, I've been in town for just 'bout fifteen, oh, minutes now
And baby, I feel so down
And I don't know why
I keep walking for miles

And say, people, they don't understand
No, girlfriends, they can't understand
Your grandsons, they won't understand
On top of this, I ain't ever gonna understand

Last night, she said
""Oh, baby, don't feel so down
Oh, it turns me off
When I feel left out""
So I, I turned 'round
Oh, baby, gonna be alright
It was a great big lie
'Cause I left that night, yeah

Oh, people, they don't understand
No, girlfriends, they don't understand
In spaceships, they won't understand
And me, I ain't ever gonna understand

Last night, she said
""Oh, baby, I feel so down
See, it turns me off
When I feel left out""
So I, I turned 'round
Oh, little girl, I don't care no more
I know this for sure
I'm walking out that door, yeah
"
110,The Who,Won't Get Fooled Again,Rock,http://azlyrics.com/lyrics/who/wontgetfooledagain.html,"

We'll be fighting in the streets
With our children at our feet
And the morals that they worship will be gone
And the men who spurred us on
Sit in judgment of all wrong
They decide and the shotgun sings the song

I'll tip my hat to the new Constitution
Take a bow for the new revolution
Smile and grin at the change all around
Pick up my guitar and play
Just like yesterday
Then I'll get on my knees and pray
We don't get fooled again

Change, it had to come
We knew it all along
We were liberated from the fold, that's all
And the world looks just the same
And history ain't changed
'Cause the banners, they all flown in the last war

I'll tip my hat to the new Constitution
Take a bow for the new revolution
Smile and grin at the change all around
Pick up my guitar and play
Just like yesterday
Then I'll get on my knees and pray
We don't get fooled again
No, no

I'll move myself and my family aside
If we happen to be left half-alive
I'll get all my papers and smile at the sky
For I know that the hypnotized never lie
Do you?

Yeah
There's nothing in the street
Looks any different to me
And the slogans are effaced, by-the-bye
And the parting on the left
Is now the parting on the right
And the beards have all grown longer overnight

I'll tip my hat to the new Constitution
Take a bow for the new revolution
Smile and grin at the change all around
Pick up my guitar and play
Just like yesterday
Then I'll get on my knees and pray
We don't get fooled again
Don't get fooled again
No, no

Yeah
Meet the new boss
Same as the old boss
"
111,The Beatles,In My Life,Rock,http://azlyrics.com/lyrics/beatles/inmylife.html,"

There are places I'll remember
All my life though some have changed
Some forever not for better
Some have gone and some remain

All these places had their moments
With lovers and friends I still can recall
Some are dead and some are living
In my life I've loved them all

But of all these friends and lovers
There is no one compares with you
And these memories lose their meaning
When I think of love as something new

Though I know I'll never lose affection
For people and things that went before
I know I'll often stop and think about them
In my life I love you more

Though I know I'll never lose affection
For people and things that went before
I know I'll often stop and think about them
In my life I love you more

In my life I love you more
"
112,The Undertones,Teenage Kicks,Rock,http://azlyrics.com/lyrics/undertones/teenagekicks.html,"

Are teenage dreams so hard to beat
Everytime she walks down the street
Another girl in the neighbourhood
Wish she was mine, she looks so good

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

I'm gonna call her on the telephone
Have her over cos I'm all alone
I need excitement oh I need it bad
And it's the best, I've ever had

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

Are teenage dreams so hard to beat
Everytime she walks down the street
Another girl in the neighbourhood
Wish she was mine, she looks so good

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

I'm gonna call her on the telephone
Have her over cos I'm all alone
I need excitement oh I need it bad
And it's the best, I've ever had

I wanna hold her wanna hold her tight
Get teenage kicks right through the night

I wanna hold her wanna hold her tight
Get teenage kicks right through the night
"
113,Johnny Cash,I Walk The Line,Rock,http://azlyrics.com/lyrics/johnnycash/iwalktheline.html,"

I keep a close watch on this heart of mine
I keep my eyes wide open all the time
I keep the ends out for the tie that binds
Because you're mine, I walk the line

I find it very, very easy to be true
I find myself alone when each day is through
Yes, I'll admit that I'm a fool for you
Because you're mine, I walk the line

As sure as night is dark and day is light
I keep you on my mind both day and night
And happiness I've known proves that it's right
Because you're mine, I walk the line

You've got a way to keep me on your side
You give me cause for love that I can't hide
For you I know I'd even try to turn the tide
Because you're mine, I walk the line

I keep a close watch on this heart of mine
I keep my eyes wide open all the time
I keep the ends out for the tie that binds
Because you're mine, I walk the line
"
114,Van Morrison,Brown Eyed Girl,Rock,http://azlyrics.com/lyrics/vanmorrison/browneyedgirl.html,"

Hey, where did we go
Days when the rains came?
Down in the hollow
Playing a new game

Laughing and a-running, hey, hey
Skipping and a-jumping
In the misty morning fog with
Our, our hearts a-thumping
And you, my brown-eyed girl
You, my brown-eyed girl

Whatever happened
To Tuesday and so slow
Going down the old mine with a
Transistor radio

Standing in the sunlight laughing
Hide behind a rainbow's wall
Slipping and a-sliding
All along the waterfall
With you, my brown-eyed girl
You, my brown-eyed girl

Do you remember when we used to sing
Sha la la la la la la la la la la dee dah
Just like that
Sha la la la la la la la la la la dee dah
La dee dah

So hard to find my way
Now that I'm all on my own
I saw you just the other day
My, how you have grown!

Cast my memory back there, Lord
Sometime I'm overcome thinking about
Making love in the green grass
Behind the stadium
With you, my brown-eyed girl
You, my brown-eyed girl

Do you remember when we used to sing
Sha la la la la la la la la la la dee dah
Laying in the green grass
Sha la la la la la la la la la la dee dah
Dee dah dee dah dee dah dee dah dee dah dee
Sha la la la la la la la la la la la la
Dee dah la dee dah la dee dah la
D-d-d-d-d-d-d-d-d-d
"
115,Bo Diddley,Bo Diddley,Rock,http://azlyrics.com/lyrics/bodiddley/bodiddley.html,"

Bo Diddley buy his baby diamond ring
If that diamond ring don't shine
He gonna take it to a private eye
If that private eye can't see
He better not take the ring from me

Bo Diddley caught a nanny goat
To make his pretty baby a Sunday coat
Bo Diddley caught a feral cat
To make his pretty baby a Sunday hat

Mojo come to my house with black cat bone
A-take my baby all away from home
Ugly that Mojo, where has he been
Up your house and gone again
Bo Diddley, Bo Diddley have you heard
My pretty baby said she was a bird
"
116,Bob Dylan,Subterranean Homesick Blues,Rock,http://azlyrics.com/lyrics/bobdylan/subterraneanhomesickblues.html,"

Johnny's in the basement
Mixing up the medicine
I'm on the pavement
Thinking about the government
The man in a trench coat
Badge out, laid off
Says he's got a bad cough
Wants to get it paid off

Look out, kid
It's somethin' you did
God knows when
But you're doin' it again
You better duck down the alley way
Lookin' for a new friend
A man in a coon-skin cap
In a pig pen
Wants eleven dollar bills
You only got ten.

Maggie comes fleet foot
Face full of black soot
Talkin' that the heat put
Plants in the bed but
The phone's tapped anyway
Maggie says that many say
They must bust in early May
Orders from the DA

Look out, kid
Don't matter what you did
Walk on your tip toes
Don't tie no bows
Better stay away from those
That carry around a fire hose
Keep a clean nose
Watch the plainclothes
You don't need a weather man
To know which way the wind blows.

Ah, get sick, get well
Hang around an ink well
Ring bell, hard to tell
If anything is gonna sell
Try hard, get barred
Get back, write Braille
Get jailed, jump bail
Join the army, if you fail

Look out kid
You're gonna get hit
By losers, cheaters
Six-time users
Hanging 'round the theaters
Girl by the whirlpool is
Lookin' for a new fool
Don't follow leaders
Watch the parkin' meters.

Ah, get born, keep warm
Short pants, romance, learn to dance
Get dressed, get blessed
Try to be a success
Please her, please him, buy gifts
Don't steal, don't lift
Twenty years of schoolin'
And they put you on the day shift

Look out kid
They keep it all hid
Better jump down a manhole
Light yourself a candle
Don't wear sandals
Try to avoid the scandals
Don't wanna be a bum
You better chew gum
The pump don't work
'Cause the vandals took the handles.
"
117,The Killers,Mr. Brightside,Rock,http://azlyrics.com/lyrics/killers/mrbrightside.html,
118,Roxy Music,Virginia Plain,Rock,http://azlyrics.com/lyrics/roxymusic/virginiaplain.html,"

Make me a deal and make it straight
All signed and sealed, I'll take it
To Robert E. Lee I'll show it
I hope and pray he don't blow it, 'cause
We've been around a long time
Just try try try try trying to make make the big time

Take me on a roller coaster
Take me for an airplane ride
Take me for a six-day wonder
But don't you throw don't you throw my pride aside besides
What's real and make believe?
Baby Jane's in Acapulco, we are flying down to Rio

Throw me a line, I'm sinking fast
Clutching at straws, can't make it
Havana sound we're trying
A hard edge, a hipster jiving, oh
Last picture shows down the drive-in
You're so sheer, you're so chic, teenage rebel of the week

Flavours of the mountain streamline
Midnight blue casino floors
Dance the Cha-Cha through 'til sunrise
Opens up exclusive doors, oh wow!
Just like flamingoes look the same
So me and you, just we two, got to search for something new

Far beyond the pale horizon
Some place near the desert strand
And where my Studebaker takes me
That's where I'll make my stand, but wait!
Can't you see her Holzer mane?
What's her name?
Virginia Plain
"
119,Del Shannon,Runaway,Rock,http://azlyrics.com/lyrics/delshannon/runaway.html,"

As I walk along, I wonder
A-what went wrong with our love
A love that was so strong

And as I still walk on, I think of
The things we've done together
While our hearts were young

I'm a-walkin' in the rain
Tears are fallin' and I feel the pain
Wishin' you were here by me
To end this misery

I wonder
I wah-wah-wah-wah-wonder
Why
Why, why, why, why, why
She ran away

And I wonder
Where she will stay
My little runaway
A-run, run, run, run, runaway

I'm a-walkin' in the rain
Tears are fallin' and I feel the pain
Wishin' you were here by me
To end this misery

And I wonder
I wah-wah-wah-wah-wonder
Why
Why, why, why, why, why
She ran away

And I wonder
Where she will stay
My little runaway
A-run, run, run, run, runaway
A-run, run, run, run, runaway
A-run, run, run, run, runaway
"
120,The Who,Baba O'Riley,Rock,http://azlyrics.com/lyrics/who/babaoriley.html,"

Out here in the fields, I fight for my meals
I get my back into my living
I don't need to fight to prove I'm right
I don't need to be forgiven, yeah, yeah, yeah, yeah, yeah

Don't cry, don't raise your eye
It's only teenage wasteland

Sally, take my hand, we'll travel south 'cross land
Put out the fire and don't look past my shoulder
The exodus is here, the happy ones are near
Let's get together before we get much older

Teenage wasteland, it's only teenage wasteland
Teenage wasteland, oh, yeah
Teenage wasteland
They're all wasted
"
121,Fleetwood Mac,Go Your Own Way,Rock,http://azlyrics.com/lyrics/fleetwoodmac/goyourownway.html,"

Loving you
Isn't the right thing to do
How can I ever change things that I feel?

If I could
Baby I'd give you my world
How can I
When you won't take it from me?

You can go your own way
Go your own way
You can call it another lonely day
You can go your own way
Go your own way

Tell me why
Everything turned around
Packing up
Shacking up's all you wanna do

If I could
Baby I'd give you my world
Open up
Everything's waiting for you

You can go your own way
Go your own way
You can call it another lonely day
You can go your own way
Go your own way
"
122,The Clash,(White Man) In Hammersmith Palais,Rock,http://azlyrics.com/lyrics/clash/inhammersmithpalais.html,
123,Blue Öyster Cult,(Don't Fear) The Reaper,Rock,http://azlyrics.com/lyrics/blueystercult/thereaper.html,
124,Deep Purple,Smoke On the Water,Rock,http://azlyrics.com/lyrics/deeppurple/smokeonthewater.html,"

We all came out to Montreux
On the Lake Geneva shoreline
To make records with a mobile
We didn't have much time
Frank Zappa and the Mothers
Were at the best place around
But some stupid with a flare gun
Burned the place to the ground

Smoke on the water, a fire in the sky
Smoke on the water

They burned down the gambling house
It died with an awful sound
Funky Claude was running in and out
Pulling kids out the ground
When it all was over
We had to find another place
But Swiss time was running out
It seemed that we would lose the race

Smoke on the water, a fire in the sky
Smoke on the water

We ended up at the Grand Hotel
It was empty, cold and bare
But with the Rolling truck Stones thing just outside
Making our music there
With a few red lights and a few old beds
We made a place to sweat
No matter what we get out of this
I know, I know we'll never forget

Smoke on the water, a fire in the sky
Smoke on the water
"
125,Jonathan Richman & The Modern Lovers,Roadrunner (Twice),Rock,http://azlyrics.com/lyrics/jonathanrichmanmodernlovers/roadrunner.html,
126,David Bowie,Changes,Rock,http://azlyrics.com/lyrics/davidbowie/changes.html,"

Oh yeah
Mm

Still don't know what I was waiting for
And my time was running wild, a million dead-end streets and
Every time I thought I'd got it made
It seemed the taste was not so sweet
So I turned myself to face me
But I've never caught a glimpse
Of how the others must see the faker
I'm much too fast to take that test

Ch-ch-ch-ch-changes (Turn and face the strange)
Ch-ch-changes, don't want to be a richer man
Ch-ch-ch-ch-changes (Turn and face the strange)
Ch-ch-changes, just gonna have to be a different man
Time may change me
But I can't trace time

Oh yeah

I watch the ripples change their size
But never leave the stream of warm impermanence and
So the days float through my eyes
But still the days seem the same
And these children that you spit on
As they try to change their worlds
Are immune to your consultations
They're quite aware of what they're going through

Ch-ch-ch-ch-changes (Turn and face the strange)
Ch-ch-changes, don't tell them to grow up and out of it
Ch-ch-ch-ch-changes (Turn and face the strange)
Ch-ch-changes, where's your shame?
You've left us up to our necks in it
Time may change me
But you can't trace time

Strange fascination, fascinating me
Ah, changes are taking the pace I'm going through

Ch-ch-ch-ch-changes (turn and face the strange)
Ch-ch-changes, oh, look out you rock 'n rollers
Ch-ch-ch-ch-changes (turn and face the strange)
Ch-ch-changes, pretty soon now you're gonna get older
Time may change me
But I can't trace time

I said that time may change me
But I can't trace time
"
127,The Beatles,Let It Be,Rock,http://azlyrics.com/lyrics/beatles/letitbe.html,"

When I find myself in times of trouble
Mother Mary comes to me
Speaking words of wisdom
Let it be

And in my hour of darkness
She is standing right in front of me
Speaking words of wisdom
Let it be

Let it be, let it be, let it be, let it be
Whisper words of wisdom
Let it be

And when the broken-hearted people
Living in the world agree
There will be an answer
Let it be

For though they may be parted there is
Still a chance that they will see
There will be an answer
Let it be

Let it be, let it be, let it be, let it be
Yeah, there will be an answer
Let it be

Let it be, let it be, let it be, let it be
Whisper words of wisdom
Let it be

Let it be, let it be, let it be, let it be
Whisper words of wisdom
Let it be

And when the night is cloudy
There is still a light that shines on me
Shine until tomorrow
Let it be

I wake up to the sound of music
Mother Mary comes to me
Speaking words of wisdom
Let it be

Let it be, let it be, let it be, yeah, let it be
There will be an answer
Let it be

Let it be, let it be, let it be, yeah, let it be
There will be an answer
Let it be

Let it be, let it be, let it be, yeah, let it be
Whisper words of wisdom
Let it be
"
128,Elvis Presley,Don't Be Cruel,Rock,http://azlyrics.com/lyrics/elvispresley/dontbecruel.html,"

You know I can be found,
Sitting home all alone,
If you can't come around,
At least please telephone.
Don't be cruel to a heart that's true.

Baby, if I made you mad
For something I might have said,
Please, let's forget my past,
The future looks bright ahead,
Don't be cruel to a heart that's true.
I don't want no other love,
Baby it's just you I'm thinking of.

Don't stop thinking of me,
Don't make me feel this way,
Come on over here and love me,
You know what I want you to say.
Don't be cruel to a heart that's true.
Why should we be apart?
I really love you baby, cross my heart.

Let's walk up to the preacher
And let us say I do,
Then you'll know you'll have me,
And I'll know that I'll have you,
Don't be cruel to a heart that's true.
I don't want no other love,
Baby it's just you I'm thinking of.

Don't be cruel to a heart that's true.
Don't be cruel to a heart that's true.
I don't want no other love,
Baby it's just you I'm thinking of.
"
129,Them,Gloria (feat. Van Morrison),Rock,http://azlyrics.com/lyrics/m/gloria.html,
130,The Stooges,I Wanna Be Your Dog,Rock,http://azlyrics.com/lyrics/stooges/iwannabeyourdog.html,"

So messed up I want you here
In my room I want you here
Now we're gonna be face-to-face
And I'll lay right down in my favorite place

And now I wanna be your dog
Now I wanna be your dog
Now I wanna be your dog
Well, come on

Now I'm ready to close my eyes
And now I'm ready to close my mind
And now I'm ready to feel your hand
And lose my heart on the burning sands

And now I wanna be your dog
And now I wanna be your dog
Now I wanna be your dog
Well, come on

Uh, uh, uh
"
131,The Smashing Pumpkins,1979,Rock,http://azlyrics.com/lyrics/smashingpumpkins/1979.html,
132,The Troggs,Wild Thing,Rock,http://azlyrics.com/lyrics/troggs/wildthing.html,
133,David Bowie,Ziggy Stardust,Rock,http://azlyrics.com/lyrics/davidbowie/ziggystardust.html,
134,Cream,Sunshine Of Your Love,Rock,http://azlyrics.com/lyrics/cream/sunshineofyourlove.html,
135,The Stooges,Search and Destroy [2023 Remaster],Rock,http://azlyrics.com/lyrics/stooges/searchanddestroy.html,
136,The Beatles,While My Guitar Gently Weeps,Rock,http://azlyrics.com/lyrics/beatles/whilemyguitargentlyweeps.html,
137,Buzzcocks,Ever Fallen in Love (With Someone You Shouldn't've?),Rock,http://azlyrics.com/lyrics/buzzcocks/everfalleninlove.html,
138,U2,With Or Without You,Rock,http://azlyrics.com/lyrics/u2/withorwithoutyou.html,
139,Elvis Presley,Mystery Train,Rock,http://azlyrics.com/lyrics/elvispresley/mysterytrain.html,
140,Ritchie Valens,La Bamba,Rock,http://azlyrics.com/lyrics/ritchievalens/labamba.html,
141,LCD Soundsystem,Dance Yrself Clean,Rock,http://azlyrics.com/lyrics/lcdsoundsystem/danceyrselfclean.html,
142,Arcade Fire,Rebellion (Lies),Rock,http://azlyrics.com/lyrics/arcadefire/rebellion.html,
143,The Beach Boys,Don't Worry Baby (Mono),Rock,http://azlyrics.com/lyrics/beachboys/dontworrybaby.html,
144,Pixies,Debaser,Rock,http://azlyrics.com/lyrics/pixies/debaser.html,
145,The Velvet Underground,Sweet Jane,Rock,http://azlyrics.com/lyrics/velvetunderground/sweetjane.html,
146,Michael Jackson,Beat It,Rock,http://azlyrics.com/lyrics/michaeljackson/beatit.html,
147,Pink Floyd,Wish You Were Here,Rock,http://azlyrics.com/lyrics/pinkfloyd/wishyouwerehere.html,
148,Beastie Boys,Sabotage,Rock,http://azlyrics.com/lyrics/beastieboys/sabotage.html,
149,Love,Alone Again Or,Rock,http://azlyrics.com/lyrics/love/aloneagainor.html,
150,Hot Chip,Over And Over,Rock,http://azlyrics.com/lyrics/hotchip/overandover.html,
151,Mott The Hoople,All the Young Dudes,Rock,http://azlyrics.com/lyrics/motthoople/alltheyoungdudes.html,
152,Thin Lizzy,The Boys Are Back In Town,Rock,http://azlyrics.com/lyrics/thinlizzy/theboysarebackintown.html,
153,MC5,Kick Out the Jams,Rock,http://azlyrics.com/lyrics/mc5/kickoutthejams.html,
154,Pink Floyd,See Emily Play,Rock,http://azlyrics.com/lyrics/pinkfloyd/seeemilyplay.html,
155,Blur,Girls & Boys,Rock,http://azlyrics.com/lyrics/blur/girlsboys.html,
156,The Breeders,Cannonball,Rock,http://azlyrics.com/lyrics/breeders/cannonball.html,
157,The Beatles,Something,Rock,http://azlyrics.com/lyrics/beatles/something.html,
158,AC/DC,Highway To Hell,Rock,http://azlyrics.com/lyrics/acdc/highwaytohell.html,
159,Steppenwolf,Born To Be Wild,Rock,http://azlyrics.com/lyrics/steppenwolf/borntobewild.html,
160,Pretenders,Brass in Pocket,Rock,http://azlyrics.com/lyrics/pretenders/brassinpocket.html,
161,Big Joe Turner,"Shake, Rattle and Roll",Rock,http://azlyrics.com/lyrics/bigjoeturner/shakerattleandroll.html,
162,The Everly Brothers,Bye Bye Love,Rock,http://azlyrics.com/lyrics/everlybrors/byebyelove.html,
163,Alice Cooper,School's Out,Rock,http://azlyrics.com/lyrics/alicecooper/schoolsout.html,
164,The White Stripes,Fell In Love With a Girl,Rock,http://azlyrics.com/lyrics/whitestripes/fellinlovewithagirl.html,
165,Metallica,Enter Sandman,Rock,http://azlyrics.com/lyrics/metallica/entersandman.html,
166,Pixies,Where Is My Mind?,Rock,http://azlyrics.com/lyrics/pixies/whereismymind.html,
167,? & The Mysterians,96 Tears,Rock,http://azlyrics.com/lyrics/mysterians/96tears.html,
168,R.E.M.,Radio Free Europe,Rock,http://azlyrics.com/lyrics/rem/radiofreeeurope.html,
169,Motörhead,Ace Of Spades,Rock,http://azlyrics.com/lyrics/motrhead/aceofspades.html,
170,Sonic Youth,Teen Age Riot,Rock,http://azlyrics.com/lyrics/sonicyouth/teenageriot.html,
171,Arcade Fire,Wake Up,Rock,http://azlyrics.com/lyrics/arcadefire/wakeup.html,
172,Link Wray,Rumble,Rock,http://azlyrics.com/lyrics/linkwray/rumble.html,
173,The Spencer Davis Group,Gimme Some Lovin',Rock,http://azlyrics.com/lyrics/spencerdavisgroup/gimmesomelovin.html,
174,Patti Smith,Gloria: In Excelsis Deo,Rock,http://azlyrics.com/lyrics/pattismith/gloriainexcelsisdeo.html,
175,AC/DC,Back In Black,Rock,http://azlyrics.com/lyrics/acdc/backinblack.html,
176,The Rolling Stones,Tumbling Dice,Rock,http://azlyrics.com/lyrics/rollingstones/tumblingdice.html,
177,The Lovin' Spoonful,Summer in the City,Rock,http://azlyrics.com/lyrics/lovinspoonful/summerinthecity.html,
178,Rage Against The Machine,Killing In The Name,Rock,http://azlyrics.com/lyrics/rageagainstmachine/killinginthename.html,
179,The Cure,Just Like Heaven,Rock,http://azlyrics.com/lyrics/cure/justlikeheaven.html,
180,Lynyrd Skynyrd,Sweet Home Alabama,Rock,http://azlyrics.com/lyrics/lynyrdskynyrd/sweethomealabama.html,
181,The Who,I Can't Explain,Rock,http://azlyrics.com/lyrics/who/icantexplain.html,
182,Modest Mouse,Float On,Rock,http://azlyrics.com/lyrics/modestmouse/floaton.html,
183,The Rolling Stones,You Can't Always Get What You Want,Rock,http://azlyrics.com/lyrics/rollingstones/youcantalwaysgetwhatyouwant.html,
184,Lynyrd Skynyrd,Free Bird,Rock,http://azlyrics.com/lyrics/lynyrdskynyrd/freebird.html,
185,Iggy Pop,Lust For Life,Rock,http://azlyrics.com/lyrics/iggypop/lustforlife.html,
186,Neil Young,Heart of Gold,Rock,http://azlyrics.com/lyrics/neilyoung/heartofgold.html,
187,David Bowie,Ashes to Ashes,Rock,http://azlyrics.com/lyrics/davidbowie/ashestoashes.html,
188,The Who,I Can See For Miles,Rock,http://azlyrics.com/lyrics/who/icanseeformiles.html,
189,The Beach Boys,I Get Around (Mono),Rock,http://azlyrics.com/lyrics/beachboys/igetaround.html,
190,Boston,More Than a Feeling,Rock,http://azlyrics.com/lyrics/boston/morethanafeeling.html,
191,The Beatles,I Am The Walrus,Rock,http://azlyrics.com/lyrics/beatles/iamthewalrus.html,
192,Red Hot Chili Peppers,Under the Bridge,Rock,http://azlyrics.com/lyrics/redhotchilipeppers/underthebridge.html,
193,The Kinks,Lola,Rock,http://azlyrics.com/lyrics/kinks/lola.html,
194,The Flaming Lips,Do You Realize??,Rock,http://azlyrics.com/lyrics/flaminglips/doyourealize.html,
195,Jimi Hendrix,Hey Joe,Rock,http://azlyrics.com/lyrics/jimihendrix/heyjoe.html,
196,R.E.M.,It's The End Of The World As We Know It (And I Feel Fine),Rock,http://azlyrics.com/lyrics/rem/itstheendoftheworldasweknowit.html,
197,Led Zeppelin,Dazed and Confused,Rock,http://azlyrics.com/lyrics/ledzeppelin/dazedandconfused.html,
198,Beastie Boys,Fight For Your Right,Rock,http://azlyrics.com/lyrics/beastieboys/fightforyourright.html,
199,The Beatles,Ticket To Ride,Rock,http://azlyrics.com/lyrics/beatles/tickettoride.html,
200,Dire Straits,Sultans Of Swing,Rock,http://azlyrics.com/lyrics/direstraits/sultansofswing.html,
201,The Stone Roses,Fools Gold,Rock,http://azlyrics.com/lyrics/stoneroses/foolsgold.html,
202,Jackie Brenston & His Delta Cats,Rocket 88,Rock,http://azlyrics.com/lyrics/jackiebrenstonhisdeltacats/rocket88.html,
203,Chuck Berry,Roll Over Beethoven,Rock,http://azlyrics.com/lyrics/chuckberry/rolloverbeethoven.html,
204,John Lennon,Instant Karma! (We All Shine On),Rock,http://azlyrics.com/lyrics/johnlennon/instantkarma.html,
205,Alanis Morissette,You Oughta Know,Rock,http://azlyrics.com/lyrics/alanismorissette/yououghtaknow.html,
206,Don McLean,American Pie,Rock,http://azlyrics.com/lyrics/donmclean/americanpie.html,
207,Radiohead,Fake Plastic Trees,Rock,http://azlyrics.com/lyrics/radiohead/fakeplastictrees.html,
208,Queens of the Stone Age,No One Knows,Rock,http://azlyrics.com/lyrics/queensofstoneage/nooneknows.html,
209,Pixies,Monkey Gone to Heaven,Rock,http://azlyrics.com/lyrics/pixies/monkeygonetoheaven.html,
210,Jefferson Airplane,Somebody to Love,Rock,http://azlyrics.com/lyrics/jeffersonairplane/somebodytolove.html,
211,Guns N' Roses,Welcome To The Jungle,Rock,http://azlyrics.com/lyrics/gunsnroses/welcometothejungle.html,
212,Primal Scream,Loaded,Rock,http://azlyrics.com/lyrics/primalscream/loaded.html,
213,The Jam,Going Underground,Rock,http://azlyrics.com/lyrics/jam/goingunderground.html,
214,Little Richard,Long Tall Sally,Rock,http://azlyrics.com/lyrics/littlerichard/longtallsally.html,
215,The Beatles,Come Together,Rock,http://azlyrics.com/lyrics/beatles/cometogether.html,
216,"Crosby, Stills, Nash & Young",Ohio,Rock,http://azlyrics.com/lyrics/crosbystillsnashyoung/ohio.html,
217,Kelly Clarkson,Since U Been Gone,Rock,http://azlyrics.com/lyrics/kellyclarkson/sinceubeengone.html,
218,Violent Femmes,Blister in the Sun,Rock,http://azlyrics.com/lyrics/violentfemmes/blisterinthesun.html,
219,Van Halen,Jump,Rock,http://azlyrics.com/lyrics/vanhalen/jump.html,
220,Richard Hell,Blank Generation,Rock,http://azlyrics.com/lyrics/richardhell/blankgeneration.html,
221,The Rolling Stones,Wild Horses,Rock,http://azlyrics.com/lyrics/rollingstones/wildhorses.html,
222,The Monkees,I'm a Believer,Rock,http://azlyrics.com/lyrics/monkees/imabeliever.html,
